u000003|u:007fagner|c:Anti-woke 
u000271|u:_begonias_|c:Cristã EMOJI_white_heart_e Filha de Deus EMOJI_folded_hands_light_skin_tone_e EMOJI_raising_hands_light_skin_tone_e Bem-aventurados os que têm fome e sede de justiça , porque eles serão fartos Mateus 5;6 
u000272|u:_bel28|c:➳ EMOJI_heart_suit_e ”Taurina” EMOJI_butterfly_e NÃO TENHO POLÍTICO DE ESTIMAÇÃO . O EMOJI_squid_e ladrão não me representa . HASHTAG#sãomiguelarcanjo_h HASHTAG#blessed_h 
u000273|u:_bellpapper|c:Seja feita a Vossa vontade . 
u000274|u:_bloodstalk|c:A Kamen Rider fan / Tokusatsu Lover / Catholic / Jouketsu . / 
u000275|u:_bob_john|c:Não me acho o tal , faço tudo do meu jeito . . . . ME ACEITE DESSE MODO \ r http: / / t . co / 62UbwNhglo \ r http: / / t . co / 1n3fqYtsCL 
u000276|u:_bolsonaro_22_|c:EMOJI_pushpin_e Divulgação , apoio e defesa do governo Bolsonaro . HASHTAG#pmmg_h HASHTAG#mg_h 
u000277|u:_brasil_38|c:EMOJI_flag_brazil_e 
u000279|u:_brunoguelber_|c:Torcedor do @Corinthians e @HoustonRockets que de vez em quando usa aqui pra falar merda 
u000280|u:_brunonovais|c:Nao sei oq escrever . :D \ r http: / / t . co / FGIg7pROjr 
u000281|u:_bymartinha|c:Mascate digital . Street writer EMOJI_memo_e 
u000282|u:_cacareis|c:CACÁREIS \ rCANTOR , COREÓGRAFO , DANÇARINO E PRODUTOR ARTÍSTICO . EMOJI_man_dancing_e 
u000283|u:_caiio_22|c:Deus , pátria e família BRASIL ACIMA DE TUDO DEUS AMICA DE TODOS 
u000284|u:_caioc10|c:Carioca , vascaíno e virgem 
u000285|u:_caphe|c:Political language is intended to make the lie sound like the truth and the crime to become respectable , as well as to give the wind an appearance of solidity . 
u000286|u:_carlos_ma|c:Publicitário desenvolvedor web . EMOJI_man_technologist_light_skin_tone_e . . . patriota , capitalista e apaixonado pelo Palmeiras . EMOJI_flag_brazil_e EMOJI_pig_face_e 
u000287|u:_carlosmanhaes|c:Brasil ! 
u000288|u:_cavalcantidan_|c:BJJ BLACK BELT INSTRUTOR CREDENCIADO PF PÓS - SEGURANÇA PÚBLICA SI VIS PACEM , PARA BELLUM SOLI DEO GLORIA Grupo Telegram: https: / / t . co / 8SQBB5AwZf 
u000289|u:_crvlh|c:. . e no jardim sem cores no tempo certo dará flores . . . 
u000291|u:_dalben_|c:PALMEIRAS ! 
u000292|u:_danielmarcal|c:peace in a time of war ! 
u000293|u:_davidmoura_|c:TIRO , PORRADA & HONRA 
u000294|u:_digofr|c:Jesus said ,   ' Have faith in God ' ( Mark 11:22 ) . 
u000295|u:_dmarinho|c:Mestre em Eng . de Software ( HASHTAG#cesarschool_h ) , casado e Pai . Católico Apostólico Romano q ama a Deus , a Eucaristia e Nossa Senhora ! Host do podcast: @tendadeoracao 
u000296|u:_ducampeaowall|c:EMOJI_frog_e EMOJI_four_leaf_clover_e EMOJI_palm_tree_e HASHTAG#patriota_h EMOJI_flag_brazil_e HASHTAG#lulanuncamais_h 
u000297|u:_dwsn|c:puta , vagabunda , intere$$eira 
u000298|u:_eduhsouza|c:Porque as pessoas se agarram a tristeza ? \ r De certa forma , \ r Você pode perdoar até mesmo aqueles que você odiou ? 
u000300|u:_emaanoel|c:Humildade de quem sabe onde qer chegar ( 8 ) ' 
u000301|u:_eng_rjunior|c:EMOJI_flag_brazil_e 
u000302|u:_erickcacheffo|c:Dê o seu melhor , e seja grato sempre ! NIKAO EMOJI_trophy_e 
u000303|u:_estefanisilva|c:A VERDADE LIBERTA E A MENTIRA ESCRAVIZA ! Ernesto Araújo - EMOJI_oncoming_fist_e EMOJI_flag_brazil_e 
u000304|u:_fabioaraujo|c:advogado e bancário 
u000305|u:_fatimart|c:Aprendendo . . . 
u000307|u:_fedeliz|c:Virginiana , CORINTHIANA EMOJI_heart_suit_e , chata , ciumenta , palhaça , PERSISTENTE , teimosa , DETERMINADA . NAMORANDO . 
u000309|u:_flavio____|c:Pastor na Primeira Igreja Batista Independente de Canoas . E-mail: flavio84@gmx . com 
u000310|u:_flaviomuniz|c:O Meu Maior Prazer . . . É Ter O Seu Prazer ! Flávio Muniz 
u000311|u:_foconobrasil|c:visite foco no Brasil• notícias diária do presidente , Jair M . Bolsonaro e sua equipe de apoio . https: / / t . co / evUGDt5bZm EMOJI_flag_brazil_e EMOJI_flag_brazil_e 
u000312|u:_folkflora|c:( she / her ) I want blood , guts and chocolate cake 
u000313|u:_gaab_riel|c:Uma referência a Gabo García o escritor de \ "cem anos de solidão \ " . Instagram EMOJI_down_arrow_e https: / / t . co / XnSAtvA8ee 
u000315|u:_gabrielg|c:18anos , técnico em informática , estudando de engenharia civil e futuro medico . . facil de lidar , rs ' 
u000316|u:_gahbb|c:Patriota , Pró armas , Ativista Constitucional e Marqueteiro Político nas horas vagas . *O foro privilegiado é a causa do caos no Brasil * 
u000317|u:_geersoon|c:EMOJI_o_button_blood_type_e EMOJI_plus_e EMOJI_drop_of_blood_e Doe vida . Doe Sangue . HASHTAG#doadordeórgãosemedula_h Politicamente incorreto . EMOJI_flag_brazil_e João 8:32 - E conhecereis a verdade , e a verdade vos libertará . 
u000319|u:_ginjones|c:Someone who cares about herself 
u000320|u:_gisa___|c:Enquanto td mundo espera a cura do mal . E a loucura finge q td isso é normal . Eu finjo ter paciência . . . HASHTAG#esquerdanuncamais_h . Ptralhas vazem . Nem metam o bico . 
u000321|u:_gontran|c:made in uai EMOJI_red_triangle_pointed_up_e EMOJI_flag_brazil_e / EMOJI_camera_with_flash_e rodolfo_gontran 
u000322|u:_guh_gaarciia|c:http: / / t . co / X7SECBgrYN 
u000323|u:_guiizaao|c:Não deixem que coloquem para tras , sempre demonstre que você pode ser melhor e não vai precisar de ninguém para te provar isso Follow ;* 
u000324|u:_guilhermesl|c:tudo que vai volta , essa é a lei da natureza . 
u000325|u:_guyfawkez|c:membro do gabinete do ódio . kkkjjjlllkhjkk EMOJI_face_with_tears_of_joy_e 
u000326|u:_hein_rique|c:Fotógrafo 
u000328|u:_henriqoliveira|c:A vida me ensinou a nunca desistir , não ganhar , nem perder , mas procurar evoluir ! 
u000329|u:_heyeev|c:Advogada , pós graduada e patriota EMOJI_flag_brazil_e 
u000330|u:_higortelles|c:Meu estilo de vida liberta minha mente , completamento louco mas um louco consciente \ r - Chorão ! 
u000333|u:_isabelavalle|c:Só é feliz quem sabe o que quer . \ r http: / / t . co / ivcDrb83lQ 
u000334|u:_iurii__|c:Conservador / Engenheiro Químico / Mineiro uai / Amante de humor negro 
u000335|u:_jacareonline|c:Site de compras coletivas de Campo Grande MS e região . Aqui você encontra ótimos descontos de pousadas , pizzaria , lava jato , restaurantes variados , roupas e etc 
u000336|u:_janaschneider|c:Estrela - RS 
u000337|u:_jeffcavalcante|c:since 1988 
u000339|u:_jessicapaola|c:• Capricorniana EMOJI_capricorn_e ️_ascendente em leão EMOJI_leo_e ️ • Administradora em formação • Teacher • Gaúcha Eterna aprendiz da vida ! EMOJI_sunflower_e 
u000340|u:_jessicatalita|c:Instagram: jessicataalita 
u000341|u:_jessika_santos|c:EMOJI_flag_brazil_e 
u000342|u:_joaopedrorossi|c:Colorado , gaúcho defensor da cultura , Engenheiro Agrônomo , mestrando em produção vegetal e apaixonado pela @_michelemn ! Me permito mudar de opinião ! EMOJI_green_square_e EMOJI_red_square_e EMOJI_yellow_square_e 
u000343|u:_jorgetaga|c:✶𝖜𝖊𝖑𝖈𝖔𝖒𝖊 • 𝖇𝖎𝖊𝖓𝖛𝖊𝖓𝖚𝖊 • 𝖇𝖊𝖒 𝖛𝖎𝖓𝖉𝖔𝖘✶ ✶𝓢𝓮𝓶 𝓹𝓸𝓵𝓲𝓽𝓲𝓬𝓸𝓼 𝓭𝓮 𝓮𝓼𝓽𝓲𝓶𝓪𝓬̧𝓪̃𝓸✶​ ✶𝓜𝓮𝓾 𝓹𝓪𝓻𝓽𝓲𝓭𝓸 𝓮́ 𝓸 𝓑𝓻𝓪𝓼𝓲𝓵✶ 
u000344|u:_jota_junior|c:EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_oncoming_fist_light_skin_tone_e EMOJI_pig_face_e EMOJI_thumbs_up_light_skin_tone_e EMOJI_green_heart_e Estratégia pra mim só tem lógica quando a missão tem sentido . . . Mas quando tem sentido: Missão dada é Missão Cumprida ! ! ! 
u000346|u:_kabupi|c:Estamos ai junto para misturar . 
u000347|u:_karlyson|c:Vereador Bolsonarista EMOJI_flag_brazil_e Robô do Bolsonaro EMOJI_mechanical_arm_e 
u000348|u:_kimrafael|c:O mínimo: pensador . Comentarista político da Rádio Jovem Pan Maringá ! 
u000349|u:_koock|c:SC EMOJI_flag_brazil_e 
u000350|u:_lailaoliveiraa|c:Brasil , 25 EMOJI_latin_cross_e EMOJI_microscope_e EMOJI_rose_e 
u000352|u:_lawriinha|c:19 anos , pisciana *-* , baixinha , estressada e perco muito fácil a paciência e não sou nada normal . . ' 
u000353|u:_laylaoli|c:Toda errada . Toda do avesso . Toda eu . 
u000354|u:_leeoocollins|c:Eletrônica , Raves , Festivais e PSICODELIA ॐ P . L . U . R ॐ 
u000355|u:_leidearaujo|c:Existem momentos que é necessário excluir pessoas . . . apagar lembranças . . . jogar fora o que machuca . . . abandonar o que nos faz mal . . . para ser FELIZ ! ! HASHTAG#essasoueu_h 
u000356|u:_leloguitar|c:Creio em Jesus Cristo , salvador de todo que NEle crê ! 
u000359|u:_lidianeb|c:Brazilian , 24 years old , adorer of alive Jesus Christ . Student of Architecture and Urbanism . HASHTAG#greenday_h HASHTAG#cbjr_h HASHTAG#cpm22_h HASHTAG#klb_h HASHTAG#rhcp_h HASHTAG#nckb_h 
u000361|u:_liviaarruda|c:amo girafas , bjsss 3 
u000362|u:_louisecs|c:BR 
u000363|u:_luawq|c:apenas uma corinthiana linda EMOJI_kissing_cat_e 
u000364|u:_luciano1976|c:Conservador , cristão , acredito em Deus e na família tradicional , respeito o oposto do que penso mas , não concordo , é meu direito de cidadão brasileiro . 
u000365|u:_luisd|c:18 anos 
u000366|u:_luxajuda22|c:SUSPENSAS: @LuxAjuda @_LuxAjuda_ @L_u_x_A_j_u_d_a @LuxAjuda22 
u000367|u:_mahfrei_|c:Music is my therapy , my meditation , my confession and my surrender 
u000368|u:_malafaia_|c:Questione e compare tudo ao seu redor , nossa mente precisa ser livre e soberana para as escolhas . . . 
u000369|u:_marcoslima10|c:Apenas tuitando . EMOJI_call_me_hand_medium_skin_tone_e 
u000370|u:_marilda|c:Todo o poder emana do povo , que o exerce por meio de representantes eleitos ou diretamente , nos termos desta constituição EMOJI_thinking_face_e ? ? ? ? ? 
u000371|u:_maryvalle|c:Coordenadora de atendimento ao Consumidor na Ouvidoria da Infraero . Certificadora em Ouvidoria . MBA em Gestão Judiciária , Bioética / Direito . 
u000374|u:_mendoncaleo|c:@mendonca_leo EMOJI_flag_brazil_e 
u000375|u:_mk9_|c:Simplesmente o melhor que se pode ser :D 
u000376|u:_mks1996|c:Não existe verdade , só histórias e você escolhe as que quer contar . SPFC EMOJI_flag_yemen_e 
u000377|u:_moreschi|c:Renan Moreschi da Silva 
u000379|u:_murilobrito|c:HASHTAG#fechadocombolsonaro_h Estou com o senhor Presidente , fiz campanha de graça e continuo fazendo ! 
u000380|u:_natalialapa|c:Cristã Advogada Mãe e esposa Conservadora “Posso não concordar com o que você diz , mas defenderei até a morte o seu direito de dizê-lo . ” EMOJI_flag_brazil_e 
u000382|u:_niel11|c:NAUM VIVA PRA KEE SUA PRESENÇA SEJA NOTADA MAIS SIM PRA KEE SUA FALTA SEJA SENTIDA ! ! 
u000383|u:_nina2010|c:Patriota , conservadora , de bem com a vida e sempre acreditando no crescimento do Brasil . EMOJI_folded_hands_e EMOJI_green_heart_e A luz que me guia é bem mais forte que os olhos que me cercam . 
u000384|u:_nipaulino|c:Instagram: @nipaulino 
u000385|u:_o_silencio|c:Stand firm – no retreat , no surrender . 
u000386|u:_ofelipelima|c:Analista de Sistemas especialista em software personalizado e Cloud . Reclamão de político . Surfista amador . Pai de 3 meninas EMOJI_sparkling_heart_e mundo cor de rosa 
u000390|u:_paixaobrasil|c:QUEM POUPA O LOBO SACRIFICA AS OVELHAS ! 
u000391|u:_patifaria_|c:-Information Security Analyst . -Analyst Penetration Test ( PenTest ) -Mestre em redes de computadores . O povo armado jamais será escravizado . aqui é @Palmeiras 
u000393|u:_pauloamaral|c:Terráqueo Arapiraquense , Flamenguista , Pai , Advogado , leitor do bigodudo Nietzsche . 
u000394|u:_pauloarruda_|c:pauloharruda@uol . com . br 
u000395|u:_pauloimperial|c:Paulistano , atualmente em Curitiba , PALMEIRENSE , amante do rock ! Odeio petistas , psolistas , comunistas e afins ! HASHTAG#bolsonaro2022_h 
u000396|u:_paulort|c:EMOJI_smiling_face_with_sunglasses_e EMOJI_flag_brazil_e 
u000397|u:_pedro_filho|c:O amor é um sentimento que muito sente e pouco que consegue decifrar . - skype pedrosilva@universitarios . com EMOJI_winking_face_with_tongue_e EMOJI_thinking_face_e EMOJI_face_blowing_a_kiss_e EMOJI_smiling_face_with_heart_eyes_e EMOJI_face_with_monocle_e 
u000399|u:_phooliveira|c:Um Patriota e Grande Batalhador , Deus Acima de Todos . 
u000400|u:_pichinelli|c:22years ✿ EMOJI_milky_way_e EMOJI_crescent_moon_e イエスは戻ります EMOJI_folded_hands_light_skin_tone_e 
u000401|u:_pqcaarol|c:1 deusa , 1 louca , 1 feiticeira 
u000402|u:_prmelo|c:Pátria Amada Brasil EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e DIREITA VOLVER ! 
u000404|u:_prvagner|c:Professor -Fernandópolis . 
u000405|u:_psycho_killer|c:We are vain and we are blind / I hate people when they ' re not polite 
u000407|u:_raquel____|c:EMOJI_stethoscope_e Médica , Mãe e Esposa- 100% DIREITA e ANTI-COMUNISTA / Patriota EMOJI_flag_brazil_e / BOLSONARISTA / Block instantâneo em esquerdistas EMOJI_cross_mark_e 
u000408|u:_realbrunolopes|c:EMOJI_flag_brazil_e BRASIL LIVRE DO COMUNISMO EMOJI_japanese_symbol_for_beginner_e ( Constituição: Art 5º , IV - Art . 220 ) 
u000409|u:_renanmarques|c:owner of some cryptos and tokens . Metaverse . 
u000410|u:_renatodiogo_|c:The less people know of your life and your projects , happier and more successful you will be ! HASHTAG#flamengo_h HASHTAG#crf_h HASHTAG#libertadores_h ! ! ! Vamos HASHTAG#flamengo_h 
u000411|u:_ricardo_aalves|c:tu ne cede malis , sed contra audentior ito EMOJI_flag_brazil_e 
u000412|u:_robertomartins|c:Empresário em Florianópolis . Trabalhando com recepção e hospitalidade na Ilha da Magia . Moral e bons costumes nunca fizeram mal a ninguém . 
u000413|u:_robfrost_|c:The woods are lovely , dark and deep . But I have promises to keep , and miles to go before I sleep . 
u000415|u:_rodizio|c:EMOJI_flag_brazil_e EMOJI_flag_israel_e EMOJI_flag_canada_e EMOJI_flag_japan_e Carpe Diem ! Façamos o que der pra hoje , o amanhã pertence ao Eterno ! 
u000416|u:_rodrigosilva30|c:Eu creio no Deus de Abraão , Isaque e Jacó . Glorificado na carne de Jesus Cristo . Pra salvar aqueles que nEle creem , venceu a morte . 
u000418|u:_samuelmendes_|c:Profitability / Costs 
u000419|u:_sandra_gomes|c:Permito a todos ser como quiserem e a mim , como devo ser . \ r Entre outras coisas , sou protetora dos animais . Eu os amo com todo o meu coração . \ r L U T O HASHTAG#_h 
u000422|u:_sarahf1|c:As pessoas sabem o meu nome e acham que já podem falar da minha vida e julgar minha aparência . / miinha negrona *-* s2 ; @dieellyalmeeida 
u000423|u:_schadenfreud|c:HASHTAG#antiesquerda_h 
u000424|u:_serginhosilva|c:Segue lá no ask ? http: / / t . co / Um4EVdx435 . Sigam chata da @Suyllane_Amanda . 
u000425|u:_sine_nomine|c:Think things out often: decide once . 
u000426|u:_skroeff|c:profissional liberal , esperançosa de que este Brasil vai dar certo 
u000427|u:_soaresleo|c:Instagram: _soaresleo 
u000429|u:_souzalex|c:Conservador raiz , forças armadas e Bolsonaro tem meu respeito ! EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e Brasil acima de tudo , Deus acima de todos . 
u000430|u:_spotplay_|c:https: / / t . co / n5LCfzSCkG https: / / t . co / 5nAk1NUw1d 
u000431|u:_ssamuelmota|c:EMOJI_rocket_e Evolua EMOJI_man_office_worker_light_skin_tone_e Empreendedor EMOJI_round_pushpin_e 062 
u000432|u:_subatista|c:Personal Trainer; Graduada em Educação Física Unp; Especializada em Treinamento de Força UFRN; Casada; 
u000433|u:_tadashii|c:( Sou oque sou , vivo aquilo que falo . ) instagram , : gabrieltadashi_ Snap : ttadashii 
u000434|u:_talita_gomes|c:Ninguém se importa , é só curiosidade EMOJI_palm_tree_e . 
u000435|u:_temmarco|c:Direita Sempre ! ! Bolsonaro EMOJI_hundred_points_e % . HASHTAG#fechadocombolsonaroate2026_h “Eu te amo , meu Brasil , eu te amo , meu coração é verde , amarelo , branco , azul anil” 
u000436|u:_thamimatos|c:\ "Na luta contra o mal absoluto , todo moderado é um criminoso . \ " Olavo de Carvalho . EMOJI_flag_brazil_e 
u000437|u:_thatsmedan142_|c:I am NOT a hippie ! LIBERAL CONSERVADOR ARMAMENTISTA Patriotas que me seguirem eu sigo de volta ! Disseminem a palavra de ORDEM ! ! ! 
u000438|u:_thiiagosilva|c:freio de mão quebradoo ;x ' UHASUHUHASUH ' 
u000439|u:_tiagoassis|c:Direita , Armamentista , Cristão , SDV , Pró Família , Pró Israel , Pró EUA , HASHTAG#bolsonaro2022_h , HASHTAG#donaldtrump_h Genealogia de minha família . https: / / t . co / l0Q90QrMHP 
u000440|u:_tigum|c:Jesus Christ , @_angeh , Drumms , Music , It ' s my life ! 
u000441|u:_tpreto|c:Cristão , Conservador , Patriota . EMOJI_flag_brazil_e EMOJI_flag_israel_e EMOJI_flag_u_s_outlying_islands_e 
u000443|u:_tulio_|c:Não há um jeito certo pra fazer algo errado ! 
u000444|u:_tvbolsonaro_22|c:Divulgação e defesa do governo Bolsonaro . HASHTAG#pmmg_h HASHTAG#mg_h EMOJI_right_arrow_e Se INSCREVAM no meu canal EMOJI_backhand_index_pointing_down_e 
u000445|u:_twithaas|c:Publicitário , Gaúcho , Colorado , Conservador , Direita . Pai da Dani e Vitor , Vô da Lilian . Se quer um mundo melhor comece por você . 
u000446|u:_usinas|c:Máquinas , equipamentos , serviços , negócios e rh para o setor sucroenergético mundial . Cadastre sua empresa , produtos , serviços e vagas de emprego . 
u000447|u:_vconrado|c:24 . a vida é bela , aproveite-a 
u000449|u:_victorbrenner|c:Determinado , Geminiano , 18 anos , Estudante de Contabilidade , Futebol Americano , Tigres , Romântico e tenho o hábito de criar grandes expectativas nas pessoas erradas . 
u000450|u:_vtrhugo|c:Nothing worth having comes easy EMOJI_heavy_dollar_sign_e PSN GT: vtrhugo 
u000452|u:_wcost|c:A sabedoria só é presente em terra fértil . 
u000455|u:_whichname|c:Love Brazil EMOJI_flag_brazil_e . Patriot . Yahuah Tzevaot - Yahushua Hamashiach EMOJI_crown_e 
u000456|u:_wmarte|c:CONSERVADORA . PATRIOTA . ANTICOMUNISTA . MINHA EMOJI_flag_brazil_e SERÁ SEMPRE VERDE E AMARELA . 
u000459|u:_zerbox|c:Comércio de tinta e cola epóxi . ZerBox está presente nos principais market place do Brasil . https: / / t . co / cAZ0vxyjo3 EMOJI_flag_brazil_e 
u000460|u:a05cliente|c:Sou Brasileiro , solteiro , de Direita , Conservador , acredito no potencial do Povo Brasileiro ! Anti-comunismo ! Anti-PT HASHTAG#fechadocombolsonaro_h HASHTAG#foracomunismo_h 
u000461|u:a09412c2a877441|c:@polyalcantara Filha do Deus altíssimo e soberano . Modelo , atriz , costureira , uma artista . Patriota . EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e EMOJI_flag_brazil_e 
u000462|u:a13185880525|c:Acredito em DEUS Todo Poderoso ! ! 100% Presidente Bolsonaro . Totalmente aversão a esquerda comunista . Eu quero voto impresso Auditável em 2022 . 
u000465|u:a2brasil|c:Médico cirurgião de catarata , cristão , capitalista , patriota , branco , hétero , opressor , trumpista , bolsonarista , olavista e cruzado . Deus Vult ! 
u000469|u:a_anticomunista|c:BANIR O FORO DE SÃO PAULO , PT & ALIADOS DO BR ! BRASIL , PAÍS DA LIBERDADE E DEMOCRACIA ! COMUNISMO / GLOBALISMO , AQUI NÃO ! EMOJI_oncoming_fist_e EMOJI_angry_face_e EMOJI_flag_brazil_e HASHTAG#vazaesquerdalhacanalha_h SDV ! EMOJI_oncoming_fist_e EMOJI_angry_face_e 
u000470|u:a_biancamello|c:22 / Enfermagem / EMOJI_flag_estonia_e / @SOUZAGFPA EMOJI_white_heart_e 
u000471|u:a_c_monteiro|c:Casado , Evangélico , Auditor-Fiscal da RFB , Conservador EMOJI_flag_brazil_e EMOJI_black_circle_e ️ EMOJI_red_circle_e Si vis Pacem , Para Bellum HASHTAG#stfvergonhanacional_h 
